date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
11/12/2020,@ West Virginia,3-1,4.0,0,51.0,9.0,131.0,0.321,50.0,6.0,14.0,58.0,5.0,1.0,24.0,0.0,13.0,70.0,0.0,West Virginia,4,12.75,2.25,32.75,12.5,1.5,3.5,14.5,1.25,0.25,6.0,0.0,17.5
11/13/2020,@ West Virginia,3-0,3.0,0,43.0,8.0,105.0,0.333,39.0,2.0,4.0,50.0,3.0,0.0,16.0,0.0,8.0,53.0,0.0,West Virginia,3,14.333333333333334,2.6666666666666665,35.0,13.0,0.6666666666666666,1.3333333333333333,16.666666666666668,1.0,0.0,5.333333333333333,0.0,17.666666666666668
02/26/2021,Oklahoma,3-0,3.0,0,50.0,12.0,105.0,0.362,43.0,4.0,7.0,37.0,1.0,1.0,6.0,0.0,4.0,58.0,0.0,Oklahoma,3,16.666666666666668,4.0,35.0,14.333333333333334,1.3333333333333333,2.3333333333333335,12.333333333333334,0.3333333333333333,0.3333333333333333,2.0,0.0,19.333333333333332
02/27/2021,Oklahoma,3-0,3.0,0,41.0,14.0,90.0,0.3,32.0,6.0,7.0,33.0,3.0,1.0,12.0,0.0,7.0,54.0,0.0,Oklahoma,3,13.666666666666666,4.666666666666667,30.0,10.666666666666666,2.0,2.3333333333333335,11.0,1.0,0.3333333333333333,4.0,0.0,18.0
03/03/2021,Baylor,3-1,4.0,0,55.0,15.0,151.0,0.265,52.0,7.0,14.0,51.0,2.0,0.0,28.0,1.0,14.0,76.0,0.0,Baylor,4,13.75,3.75,37.75,13.0,1.75,3.5,12.75,0.5,0.0,7.0,0.25,19.0
03/08/2021,Texas St.,3-0,3.0,0,45.0,14.0,105.0,0.295,38.0,7.0,6.0,44.0,3.0,1.0,19.0,0.0,10.5,62.5,0.0,Texas St.,3,15.0,4.666666666666667,35.0,12.666666666666666,2.3333333333333335,2.0,14.666666666666666,1.0,0.3333333333333333,6.333333333333333,0.0,20.833333333333332
03/10/2021,A&M-Corpus Christi,3-0,3.0,0,49.0,8.0,107.0,0.383,47.0,8.0,12.0,48.0,2.0,0.0,8.0,1.0,4.0,61.0,0.0,A&M-Corpus Christi,3,16.333333333333332,2.6666666666666665,35.666666666666664,15.666666666666666,2.6666666666666665,4.0,16.0,0.6666666666666666,0.0,2.6666666666666665,0.3333333333333333,20.333333333333332
03/16/2021,@ Texas St.,3-0,3.0,0,53.0,9.0,105.0,0.419,49.0,6.0,8.0,59.0,4.0,2.0,10.0,0.0,7.0,66.0,1.0,Texas St.,3,17.666666666666668,3.0,35.0,16.333333333333332,2.0,2.6666666666666665,19.666666666666668,1.3333333333333333,0.6666666666666666,3.3333333333333335,0.0,22.0
03/23/2021,Rice,2-3,5.0,0,59.0,20.0,150.0,0.26,50.0,13.0,13.0,50.0,3.0,3.0,14.0,0.0,10.0,82.0,1.0,Rice,5,11.8,4.0,30.0,10.0,2.6,2.6,10.0,0.6,0.6,2.8,0.0,16.4
03/26/2021,@ Baylor,3-1,4.0,0,54.0,23.0,135.0,0.23,52.0,6.0,18.0,48.0,4.0,2.0,26.0,1.0,15.0,75.0,0.0,Baylor,4,13.5,5.75,33.75,13.0,1.5,4.5,12.0,1.0,0.5,6.5,0.25,18.75
04/01/2021,@ TCU,3-0,3.0,0,44.0,2.0,81.0,0.519,38.0,4.0,9.0,23.0,1.0,2.0,14.0,3.0,9.0,57.0,0.0,TCU,3,14.666666666666666,0.6666666666666666,27.0,12.666666666666666,1.3333333333333333,3.0,7.666666666666667,0.3333333333333333,0.6666666666666666,4.666666666666667,1.0,19.0
04/02/2021,@ TCU,3-0,3.0,0,46.0,9.0,95.0,0.389,40.0,6.0,7.0,33.0,4.0,2.0,20.0,0.0,12.0,64.0,0.0,TCU,3,15.333333333333334,3.0,31.666666666666668,13.333333333333334,2.0,2.3333333333333335,11.0,1.3333333333333333,0.6666666666666666,6.666666666666667,0.0,21.333333333333332
04/15/2021,"Wright St. @ Omaha, NE",3-0,3.0,0,37.0,5.0,83.0,0.386,37.0,3.0,6.0,38.0,2.0,0.0,30.0,3.0,15.0,55.0,0.0,Wright St.,3,12.333333333333334,1.6666666666666667,27.666666666666668,12.333333333333334,1.0,2.0,12.666666666666666,0.6666666666666666,0.0,10.0,1.0,18.333333333333332
04/18/2021,"Penn St. @ Omaha, NE",3-1,4.0,0,70.0,17.0,150.0,0.353,65.0,5.0,11.0,58.0,6.0,1.0,12.0,4.0,7.0,82.0,1.0,Penn St.,4,17.5,4.25,37.5,16.25,1.25,2.75,14.5,1.5,0.25,3.0,1.0,20.5
04/19/2021,"Nebraska @ Omaha, NE",3-1,4.0,0,58.0,15.0,128.0,0.336,53.0,8.0,15.0,45.0,9.0,0.0,25.0,6.0,12.5,78.5,0.0,Nebraska,4,14.5,3.75,32.0,13.25,2.0,3.75,11.25,2.25,0.0,6.25,1.5,19.625
04/22/2021,"Wisconsin @ Omaha, NE",3-0,3.0,0,55.0,14.0,136.0,0.301,52.0,2.0,8.0,58.0,3.0,1.0,8.0,2.0,5.0,62.0,0.0,Wisconsin,3,18.333333333333332,4.666666666666667,45.333333333333336,17.333333333333332,0.6666666666666666,2.6666666666666665,19.333333333333332,1.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,20.666666666666668
04/24/2021,"Kentucky @ Omaha, NE",1-3,4.0,0,61.0,14.0,141.0,0.333,58.0,4.0,7.0,48.0,4.0,0.0,14.0,5.0,7.0,72.0,0.0,Kentucky,4,15.25,3.5,35.25,14.5,1.0,1.75,12.0,1.0,0.0,3.5,1.25,18.0
