date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
02/12/2021,@ North Florida,3-2,5.0,0,61.0,32.0,178.0,0.163,55.0,4.0,9.0,80.0,4.0,2.0,16.0,0.0,10.0,75.0,0.0,North Florida,5,12.2,6.4,35.6,11.0,0.8,1.8,16.0,0.8,0.4,3.2,0.0,15.0
02/13/2021,@ Florida St.,1-3,4.0,0,47.0,28.0,126.0,0.151,45.0,4.0,4.0,46.0,7.0,1.0,8.0,1.0,5.0,56.0,3.0,Florida St.,4,11.75,7.0,31.5,11.25,1.0,1.0,11.5,1.75,0.25,2.0,0.25,14.0
02/13/2021,@ Florida St.,0-3,3.0,0,33.0,18.0,91.0,0.165,29.0,2.0,4.0,15.0,10.0,0.0,4.0,0.0,2.0,37.0,0.0,Florida St.,3,11.0,6.0,30.333333333333332,9.666666666666666,0.6666666666666666,1.3333333333333333,5.0,3.333333333333333,0.0,1.3333333333333333,0.0,12.333333333333334
02/20/2021,UNCW,3-0,3.0,0,41.0,14.0,101.0,0.267,37.0,5.0,4.0,39.0,5.0,2.0,14.0,0.0,9.0,55.0,0.0,UNCW,3,13.666666666666666,4.666666666666667,33.666666666666664,12.333333333333334,1.6666666666666667,1.3333333333333333,13.0,1.6666666666666667,0.6666666666666666,4.666666666666667,0.0,18.333333333333332
02/20/2021,UNCW,3-2,5.0,0,57.0,30.0,143.0,0.189,52.0,11.0,8.0,62.0,13.0,1.0,12.0,1.0,7.0,75.0,1.0,UNCW,5,11.4,6.0,28.6,10.4,2.2,1.6,12.4,2.6,0.2,2.4,0.2,15.0
03/06/2021,"North Carolina @ Syracuse, NY",3-2,5.0,0,64.0,37.0,189.0,0.143,54.0,7.0,10.0,80.0,8.0,6.0,8.0,1.0,10.0,81.0,1.0,North Carolina,5,12.8,7.4,37.8,10.8,1.4,2.0,16.0,1.6,1.2,1.6,0.2,16.2
03/07/2021,@ Syracuse,2-3,5.0,0,77.0,25.0,205.0,0.254,61.0,4.0,8.0,94.0,6.0,2.0,8.0,2.0,6.0,87.0,2.0,Syracuse,5,15.4,5.0,41.0,12.2,0.8,1.6,18.8,1.2,0.4,1.6,0.4,17.4
03/19/2021,@ NC State,0-3,3.0,0,32.0,9.0,82.0,0.28,30.0,2.0,5.0,36.0,5.0,0.0,6.0,1.0,3.0,37.0,0.0,NC State,3,10.666666666666666,3.0,27.333333333333332,10.0,0.6666666666666666,1.6666666666666667,12.0,1.6666666666666667,0.0,2.0,0.3333333333333333,12.333333333333334
03/20/2021,"Boston College @ Raleigh, NC",3-0,3.0,0,39.0,16.0,102.0,0.225,35.0,2.0,4.0,45.0,5.0,4.0,10.0,0.0,9.0,50.0,0.0,Boston College,3,13.0,5.333333333333333,34.0,11.666666666666666,0.6666666666666666,1.3333333333333333,15.0,1.6666666666666667,1.3333333333333333,3.3333333333333335,0.0,16.666666666666668
03/26/2021,@ Notre Dame,1-3,4.0,0,41.0,18.0,125.0,0.184,39.0,4.0,8.0,45.0,7.0,3.0,8.0,1.0,7.0,52.0,0.0,Notre Dame,4,10.25,4.5,31.25,9.75,1.0,2.0,11.25,1.75,0.75,2.0,0.25,13.0
04/01/2021,Pittsburgh,0-3,3.0,0,29.0,15.0,87.0,0.161,28.0,0.0,5.0,33.0,9.0,1.0,16.0,0.0,9.0,38.0,1.0,Pittsburgh,3,9.666666666666666,5.0,29.0,9.333333333333334,0.0,1.6666666666666667,11.0,3.0,0.3333333333333333,5.333333333333333,0.0,12.666666666666666
04/03/2021,Virginia Tech,3-1,4.0,0,59.0,19.0,130.0,0.308,56.0,6.0,9.0,55.0,4.0,3.0,12.0,2.0,9.0,74.0,0.0,Virginia Tech,4,14.75,4.75,32.5,14.0,1.5,2.25,13.75,1.0,0.75,3.0,0.5,18.5
