date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
03/04/2021,@ Ohio,3-2,5.0,0,67.0,13.0,155.0,0.348,56.0,3.0,12.0,60.0,3.0,1.0,16.0,0.0,9.0,79.0,0.0,Ohio,5,13.4,2.6,31.0,11.2,0.6,2.4,12.0,0.6,0.2,3.2,0.0,15.8
03/05/2021,@ Ohio,0-3,3.0,0,40.0,12.0,109.0,0.257,31.0,1.0,7.0,39.0,2.0,1.0,10.0,0.0,6.0,47.0,2.0,Ohio,3,13.333333333333334,4.0,36.333333333333336,10.333333333333334,0.3333333333333333,2.3333333333333335,13.0,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.0,15.666666666666666
03/07/2021,@ Western Mich.,0-3,3.0,0,43.0,15.0,120.0,0.233,39.0,3.0,7.0,57.0,0.0,4.0,8.0,1.0,8.0,54.0,0.0,Western Mich.,3,14.333333333333334,5.0,40.0,13.0,1.0,2.3333333333333335,19.0,0.0,1.3333333333333333,2.6666666666666665,0.3333333333333333,18.0
03/11/2021,Kent St.,2-3,5.0,0,56.0,21.0,191.0,0.183,51.0,3.0,5.0,76.0,7.0,2.0,18.0,0.0,11.0,70.0,3.0,Kent St.,5,11.2,4.2,38.2,10.2,0.6,1.0,15.2,1.4,0.4,3.6,0.0,14.0
03/12/2021,Kent St.,1-3,4.0,0,43.0,29.0,137.0,0.102,43.0,3.0,8.0,48.0,7.0,3.0,24.0,0.0,15.0,61.0,0.0,Kent St.,4,10.75,7.25,34.25,10.75,0.75,2.0,12.0,1.75,0.75,6.0,0.0,15.25
03/16/2021,Miami (OH),3-0,3.0,0,43.0,14.0,100.0,0.29,39.0,6.0,5.0,43.0,7.0,2.0,18.0,1.0,11.0,60.0,0.0,Miami ,3,14.333333333333334,4.666666666666667,33.333333333333336,13.0,2.0,1.6666666666666667,14.333333333333334,2.333333333333333,0.6666666666666666,6.0,0.3333333333333333,20.0
03/19/2021,Central Mich.,3-2,5.0,0,58.0,18.0,169.0,0.237,53.0,4.0,4.0,86.0,4.0,1.0,26.0,1.0,14.0,76.0,2.0,Central Mich.,5,11.6,3.6,33.8,10.6,0.8,0.8,17.2,0.8,0.2,5.2,0.2,15.2
03/20/2021,Central Mich.,1-3,4.0,0,42.0,25.0,168.0,0.101,40.0,6.0,2.0,87.0,4.0,2.0,32.0,2.0,18.0,66.0,2.0,Central Mich.,4,10.5,6.25,42.0,10.0,1.5,0.5,21.75,1.0,0.5,8.0,0.5,16.5
03/23/2021,@ Miami (OH),2-3,5.0,0,58.0,24.0,159.0,0.214,49.0,2.0,7.0,63.0,5.0,5.0,16.0,3.0,13.0,73.0,3.0,Miami ,5,11.6,4.8,31.8,9.8,0.4,1.4,12.6,1.0,1.0,3.2,0.6,14.6
03/26/2021,@ Eastern Mich.,3-0,3.0,0,49.0,12.0,122.0,0.303,46.0,3.0,0.0,55.0,2.0,1.0,18.0,0.0,10.0,62.0,0.0,Eastern Mich.,3,16.333333333333332,4.0,40.666666666666664,15.333333333333334,1.0,0.0,18.333333333333332,0.6666666666666666,0.3333333333333333,6.0,0.0,20.666666666666668
03/27/2021,@ Eastern Mich.,2-3,5.0,0,63.0,32.0,185.0,0.168,59.0,3.0,4.0,79.0,3.0,4.0,16.0,1.0,12.0,78.0,2.0,Eastern Mich.,5,12.6,6.4,37.0,11.8,0.6,0.8,15.8,0.6,0.8,3.2,0.2,15.6
