date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/16/2011,@ Eastern Ky.,1-3,4.0,0,60.0,25.0,163.0,0.215,57.0,1.0,3.0,63.0,1.0,6.0,0.0,65.0,2.0,Eastern Ky.,4,15.0,6.25,40.75,14.25,0.25,0.75,15.75,0.25,1.5,0.0,16.25
09/17/2011,@ Morehead St.,1-3,4.0,0,41.0,22.0,136.0,0.14,37.0,2.0,10.0,49.0,1.0,20.0,5.0,54.0,1.0,Morehead St.,4,10.25,5.5,34.0,9.25,0.5,2.5,12.25,0.25,5.0,1.25,13.5
09/23/2011,Eastern Ill.,1-3,4.0,0,55.0,24.0,174.0,0.178,50.0,2.0,7.0,77.0,2.0,8.0,1.0,63.0,2.0,Eastern Ill.,4,13.75,6.0,43.5,12.5,0.5,1.75,19.25,0.5,2.0,0.25,15.75
09/24/2011,SIUE,2-3,5.0,0,63.0,27.0,184.0,0.196,55.0,7.0,9.0,79.0,4.0,4.0,3.0,76.0,0.0,SIUE,5,12.6,5.4,36.8,11.0,1.4,1.8,15.8,0.8,0.8,0.6,15.2
09/30/2011,@ Jacksonville St.,1-3,4.0,0,48.0,24.0,156.0,0.154,46.0,4.0,6.0,62.0,1.0,14.0,3.0,60.0,1.0,Jacksonville St.,4,12.0,6.0,39.0,11.5,1.0,1.5,15.5,0.25,3.5,0.75,15.0
10/01/2011,@ Tennessee Tech,3-0,3.0,0,46.0,12.0,123.0,0.276,43.0,3.0,2.0,58.0,1.0,2.0,0.0,51.0,0.0,Tennessee Tech,3,15.333333333333334,4.0,41.0,14.333333333333334,1.0,0.6666666666666666,19.333333333333332,0.3333333333333333,0.6666666666666666,0.0,17.0
10/03/2011,Eastern Ky.,3-2,5.0,0,61.0,22.0,186.0,0.21,60.0,7.0,7.0,76.0,2.0,6.0,1.0,73.0,2.0,Eastern Ky.,5,12.2,4.4,37.2,12.0,1.4,1.4,15.2,0.4,1.2,0.2,14.6
10/07/2011,Southeast Mo. St.,2-3,5.0,0,69.0,36.0,209.0,0.158,63.0,7.0,5.0,95.0,3.0,8.0,0.0,83.0,4.0,Southeast Mo. St.,5,13.8,7.2,41.8,12.6,1.4,1.0,19.0,0.6,1.6,0.0,16.6
10/08/2011,Murray St.,3-0,3.0,0,58.0,21.0,164.0,0.226,52.0,7.0,3.0,78.0,7.0,12.0,0.0,78.0,1.0,Murray St.,3,19.333333333333332,7.0,54.666666666666664,17.333333333333332,2.3333333333333335,1.0,26.0,2.3333333333333335,4.0,0.0,26.0
10/11/2011,Tennessee St.,3-0,3.0,0,35.0,9.0,100.0,0.26,35.0,5.0,2.0,51.0,4.0,6.0,3.0,47.0,0.0,Tennessee St.,3,11.666666666666666,3.0,33.333333333333336,11.666666666666666,1.6666666666666667,0.6666666666666666,17.0,1.3333333333333333,2.0,1.0,15.666666666666666
10/14/2011,UT Martin,1-3,4.0,0,60.0,33.0,204.0,0.132,53.0,2.0,5.0,100.0,3.0,12.0,2.0,71.0,2.0,UT Martin,4,15.0,8.25,51.0,13.25,0.5,1.25,25.0,0.75,3.0,0.5,17.75
10/21/2011,@ SIUE,2-3,5.0,0,63.0,20.0,191.0,0.225,61.0,6.0,10.0,86.0,0.0,10.0,2.0,74.0,1.0,SIUE,5,12.6,4.0,38.2,12.2,1.2,2.0,17.2,0.0,2.0,0.4,14.8
10/22/2011,@ Eastern Ill.,3-0,3.0,0,38.0,15.0,110.0,0.209,36.0,7.0,4.0,59.0,2.0,12.0,0.0,53.0,0.0,Eastern Ill.,3,12.666666666666666,5.0,36.666666666666664,12.0,2.3333333333333335,1.3333333333333333,19.666666666666668,0.6666666666666666,4.0,0.0,17.666666666666668
10/25/2011,Morehead St.,1-3,4.0,0,53.0,20.0,172.0,0.192,49.0,3.0,6.0,76.0,2.0,10.0,5.0,63.0,1.0,Morehead St.,4,13.25,5.0,43.0,12.25,0.75,1.5,19.0,0.5,2.5,1.25,15.75
10/28/2011,Tennessee Tech,3-1,4.0,0,60.0,20.0,156.0,0.256,56.0,10.0,5.0,71.0,4.0,16.0,2.0,82.0,2.0,Tennessee Tech,4,15.0,5.0,39.0,14.0,2.5,1.25,17.75,1.0,4.0,0.5,20.5
10/29/2011,Jacksonville St.,3-1,4.0,0,67.0,20.0,145.0,0.324,60.0,6.0,7.0,67.0,1.0,10.0,1.0,79.0,0.0,Jacksonville St.,4,16.75,5.0,36.25,15.0,1.5,1.75,16.75,0.25,2.5,0.25,19.75
11/04/2011,@ Tennessee St.,1-3,4.0,0,40.0,22.0,118.0,0.153,36.0,4.0,6.0,42.0,0.0,16.0,0.0,52.0,3.0,Tennessee St.,4,10.0,5.5,29.5,9.0,1.0,1.5,10.5,0.0,4.0,0.0,13.0
11/05/2011,@ UT Martin,3-2,5.0,0,69.0,25.0,198.0,0.222,59.0,7.0,6.0,81.0,3.0,14.0,10.0,86.0,3.0,UT Martin,5,13.8,5.0,39.6,11.8,1.4,1.2,16.2,0.6,2.8,2.0,17.2
11/11/2011,@ Southeast Mo. St.,1-3,4.0,0,44.0,33.0,155.0,0.071,42.0,2.0,5.0,63.0,0.0,22.0,1.0,57.0,1.0,Southeast Mo. St.,4,11.0,8.25,38.75,10.5,0.5,1.25,15.75,0.0,5.5,0.25,14.25
11/12/2011,@ Murray St.,3-0,3.0,0,40.0,12.0,123.0,0.228,38.0,8.0,6.0,48.0,0.0,14.0,1.0,55.0,0.0,Murray St.,3,13.333333333333334,4.0,41.0,12.666666666666666,2.6666666666666665,2.0,16.0,0.0,4.666666666666667,0.3333333333333333,18.333333333333332
