date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/10/2012,@ Michigan,0-3,3.0,0,39.0,17.0,117.0,0.0,38.0,2.0,10.0,49.0,2.0,8.0,0.0,47.0,0.0,Michigan,3,13.0,5.666666666666667,39.0,12.666666666666666,0.6666666666666666,3.3333333333333335,16.333333333333332,0.6666666666666666,2.6666666666666665,0.0,15.666666666666666,0.0
10/13/2012,@ Michigan St.,3-2,5.0,0,65.0,19.0,156.0,0.0,62.0,5.0,11.0,54.0,1.0,10.0,4.0,76.0,0.0,Michigan St.,5,13.0,3.8,31.2,12.4,1.0,2.2,10.8,0.2,2.0,0.8,15.2,0.0
10/17/2012,Northwestern,3-2,5.0,0,59.0,19.0,147.0,0.0,57.0,8.0,5.0,64.0,0.0,17.0,0.0,75.5,5.0,Northwestern,5,11.8,3.8,29.4,11.4,1.6,1.0,12.8,0.0,3.4,0.0,15.1,1.0
10/21/2012,Nebraska,0-3,3.0,0,41.0,24.0,116.0,0.0,38.0,1.0,5.0,42.0,1.0,10.0,1.0,48.0,1.0,Nebraska,3,13.666666666666666,8.0,38.666666666666664,12.666666666666666,0.3333333333333333,1.6666666666666667,14.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,16.0,0.3333333333333333
10/26/2012,@ Wisconsin,1-3,4.0,0,46.0,20.0,168.0,0.0,44.0,3.0,11.0,67.0,1.0,16.0,4.0,58.0,0.0,Wisconsin,4,11.5,5.0,42.0,11.0,0.75,2.75,16.75,0.25,4.0,1.0,14.5,0.0
10/28/2012,@ Minnesota,0-3,3.0,0,35.0,14.0,101.0,0.0,35.0,3.0,8.0,42.0,0.0,14.0,4.0,45.0,0.0,Minnesota,3,11.666666666666666,4.666666666666667,33.666666666666664,11.666666666666666,1.0,2.6666666666666665,14.0,0.0,4.666666666666667,1.3333333333333333,15.0,0.0
10/31/2012,Purdue,2-3,5.0,0,59.0,31.0,165.0,0.0,56.0,6.0,10.0,73.0,0.0,18.0,2.0,74.0,1.0,Purdue,5,11.8,6.2,33.0,11.2,1.2,2.0,14.6,0.0,3.6,0.4,14.8,0.2
11/03/2012,Indiana,3-1,4.0,0,55.0,17.0,127.0,0.0,50.0,6.0,16.0,44.0,4.0,22.0,0.0,76.0,1.0,Indiana,4,13.75,4.25,31.75,12.5,1.5,4.0,11.0,1.0,5.5,0.0,19.0,0.25
11/08/2012,@ Penn St.,0-3,3.0,0,26.0,23.0,87.0,0.0,25.0,4.0,10.0,35.0,0.0,14.0,2.0,37.0,2.0,Penn St.,3,8.666666666666666,7.666666666666667,29.0,8.333333333333334,1.3333333333333333,3.3333333333333335,11.666666666666666,0.0,4.666666666666667,0.6666666666666666,12.333333333333334,0.6666666666666666
11/10/2012,@ Ohio St.,2-3,5.0,0,71.0,30.0,179.0,0.0,68.0,5.0,12.0,74.0,3.0,16.0,0.0,87.0,2.0,Ohio St.,5,14.2,6.0,35.8,13.6,1.0,2.4,14.8,0.6,3.2,0.0,17.4,0.4
11/16/2012,Michigan St.,2-3,5.0,0,62.0,23.0,141.0,0.0,57.0,3.0,8.0,50.0,5.0,12.0,6.0,76.0,0.0,Michigan St.,5,12.4,4.6,28.2,11.4,0.6,1.6,10.0,1.0,2.4,1.2,15.2,0.0
11/17/2012,Michigan,3-1,4.0,0,63.0,14.0,161.0,0.304,57.0,6.0,5.0,77.0,0.0,12.0,1.0,75.0,2.0,Michigan,4,15.75,3.5,40.25,14.25,1.5,1.25,19.25,0.0,3.0,0.25,18.75,0.5
11/21/2012,@ Northwestern,3-2,5.0,0,71.0,24.0,173.0,0.0,69.0,3.0,7.0,72.0,2.0,16.0,0.0,84.0,1.0,Northwestern,5,14.2,4.8,34.6,13.8,0.6,1.4,14.4,0.4,3.2,0.0,16.8,0.2
11/24/2012,@ Iowa,3-0,3.0,0,56.0,17.0,128.0,0.0,52.0,2.0,3.0,58.0,0.0,8.0,1.0,62.0,0.0,Iowa,3,18.666666666666668,5.666666666666667,42.666666666666664,17.333333333333332,0.6666666666666666,1.0,19.333333333333332,0.0,2.6666666666666665,0.3333333333333333,20.666666666666668,0.0
