date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/30/2023,@ Kansas St.,3-1,4.0,48.0,19.0,142.0,0.204,45.0,6.0,4.0,72.0,77.0,5.0,1.0,22.0,0.0,66.0,4.0,Kansas St.,4,12.0,4.75,35.5,11.25,1.5,1.0,18.0,1.25,0.25,5.5,0.0,16.5,1.0
10/06/2023,@ TCU,3-2,5.0,59.0,27.0,173.0,0.185,58.0,5.0,10.0,80.0,97.0,4.0,5.0,14.0,1.0,76.0,0.0,TCU,5,11.8,5.4,34.6,11.6,1.0,2.0,16.0,0.8,1.0,2.8,0.2,15.2,0.0
10/07/2023,@ TCU,0-3,3.0,26.0,24.0,94.0,0.021,25.0,5.0,7.0,38.0,66.0,2.0,1.0,4.0,1.0,34.0,0.0,TCU,3,8.666666666666666,8.0,31.333333333333332,8.333333333333334,1.6666666666666667,2.3333333333333335,12.666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,11.333333333333334,0.0
10/12/2023,Baylor,1-3,4.0,47.0,21.0,119.0,0.218,44.0,3.0,3.0,58.0,84.0,8.0,2.0,16.0,2.0,60.0,1.0,Baylor,4,11.75,5.25,29.75,11.0,0.75,0.75,14.5,2.0,0.5,4.0,0.5,15.0,0.25
10/13/2023,Baylor,1-3,4.0,41.0,20.0,136.0,0.154,39.0,4.0,4.0,46.0,82.0,12.0,3.0,12.0,0.0,54.0,2.0,Baylor,4,10.25,5.0,34.0,9.75,1.0,1.0,11.5,3.0,0.75,3.0,0.0,13.5,0.5
10/19/2023,@ West Virginia,2-3,5.0,71.0,28.0,164.0,0.262,68.0,1.0,8.0,69.0,87.0,8.0,1.0,14.0,0.0,80.0,1.0,West Virginia,5,14.2,5.6,32.8,13.6,0.2,1.6,13.8,1.6,0.2,2.8,0.0,16.0,0.2
10/20/2023,@ West Virginia,3-2,5.0,60.0,25.0,164.0,0.213,58.0,6.0,10.0,66.0,97.0,8.0,5.0,22.0,1.0,82.0,2.0,West Virginia,5,12.0,5.0,32.8,11.6,1.2,2.0,13.2,1.6,1.0,4.4,0.2,16.4,0.4
10/25/2023,Texas Tech,3-0,3.0,40.0,8.0,102.0,0.314,39.0,7.0,5.0,54.0,44.0,2.0,0.0,16.0,0.0,55.0,1.0,Texas Tech,3,13.333333333333334,2.6666666666666665,34.0,13.0,2.3333333333333335,1.6666666666666667,18.0,0.6666666666666666,0.0,5.333333333333333,0.0,18.333333333333332,0.3333333333333333
10/29/2023,Houston,0-3,3.0,26.0,27.0,107.0,-0.009,25.0,0.0,4.0,43.0,68.0,4.0,3.0,2.0,0.0,30.0,1.0,Houston,3,8.666666666666666,9.0,35.666666666666664,8.333333333333334,0.0,1.3333333333333333,14.333333333333334,1.3333333333333333,1.0,0.6666666666666666,0.0,10.0,0.3333333333333333
11/03/2023,@ BYU,0-3,3.0,28.0,21.0,91.0,0.077,27.0,1.0,5.0,31.0,70.0,9.0,5.0,4.0,1.0,36.0,2.0,BYU,3,9.333333333333334,7.0,30.333333333333332,9.0,0.3333333333333333,1.6666666666666667,10.333333333333334,3.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,12.0,0.6666666666666666
11/04/2023,@ BYU,0-3,3.0,29.0,12.0,66.0,0.258,28.0,1.0,7.0,20.0,67.0,7.0,0.0,4.0,1.0,32.0,1.0,BYU,3,9.666666666666666,4.0,22.0,9.333333333333334,0.3333333333333333,2.3333333333333335,6.666666666666667,2.333333333333333,0.0,1.3333333333333333,0.3333333333333333,10.666666666666666,0.3333333333333333
11/11/2023,@ Texas,0-3,3.0,23.0,18.0,81.0,0.062,23.0,3.0,3.0,27.0,65.0,6.0,0.0,10.0,1.0,31.0,1.0,Texas,3,7.666666666666667,6.0,27.0,7.666666666666667,1.0,1.0,9.0,2.0,0.0,3.3333333333333335,0.3333333333333333,10.333333333333334,0.3333333333333333
11/17/2023,Oklahoma,3-2,5.0,57.0,19.0,148.0,0.257,54.0,9.0,6.0,58.0,92.0,4.0,6.0,16.0,2.0,80.0,0.0,Oklahoma,5,11.4,3.8,29.6,10.8,1.8,1.2,11.6,0.8,1.2,3.2,0.4,16.0,0.0
11/18/2023,Oklahoma,2-3,5.0,59.0,22.0,173.0,0.214,56.0,3.0,6.0,81.0,86.0,6.0,2.0,16.0,2.0,72.0,1.0,Oklahoma,5,11.8,4.4,34.6,11.2,0.6,1.2,16.2,1.2,0.4,3.2,0.4,14.4,0.2
11/22/2023,Kansas,0-3,3.0,38.0,22.0,129.0,0.124,38.0,2.0,0.0,52.0,67.0,5.0,1.0,8.0,2.0,45.0,1.0,Kansas,3,12.666666666666666,7.333333333333333,43.0,12.666666666666666,0.6666666666666666,0.0,17.333333333333332,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.6666666666666666,15.0,0.3333333333333333
11/25/2023,@ Iowa St.,2-3,5.0,59.0,19.0,171.0,0.234,54.0,9.0,6.0,86.0,99.0,7.0,3.0,16.0,1.0,79.0,0.0,Iowa St.,5,11.8,3.8,34.2,10.8,1.8,1.2,17.2,1.4,0.6,3.2,0.2,15.8,0.0
