date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/24/2021,@ Yale,3-2,5.0,66.0,26.0,179.0,0.223,55.0,5.0,4.0,89.0,7.0,2.0,10.0,1.0,78.0,0.0,Yale,5,13.2,5.2,35.8,11.0,1.0,0.8,17.8,0.4,2.0,0.2,15.6
10/01/2021,Cornell,3-1,4.0,58.0,23.0,169.0,0.207,55.0,6.0,5.0,74.0,4.0,3.0,10.0,0.0,72.0,0.0,Cornell,4,14.5,5.75,42.25,13.75,1.5,1.25,18.5,0.75,2.5,0.0,18.0
10/02/2021,Columbia,3-1,4.0,55.0,16.0,156.0,0.25,45.0,5.0,3.0,58.0,4.0,0.0,18.0,0.0,69.0,0.0,Columbia,4,13.75,4.0,39.0,11.25,1.25,0.75,14.5,0.0,4.5,0.0,17.25
10/08/2021,Dartmouth,3-0,3.0,40.0,15.0,111.0,0.225,37.0,7.0,5.0,59.0,0.0,3.0,18.0,1.0,59.0,1.0,Dartmouth,3,13.333333333333334,5.0,37.0,12.333333333333334,2.3333333333333335,1.6666666666666667,19.666666666666668,1.0,6.0,0.3333333333333333,19.666666666666668
10/09/2021,Harvard,3-1,4.0,59.0,18.0,138.0,0.297,54.0,11.0,4.0,62.0,7.0,0.0,12.0,3.0,76.0,0.0,Harvard,4,14.75,4.5,34.5,13.5,2.75,1.0,15.5,0.0,3.0,0.75,19.0
10/15/2021,@ Penn,3-1,4.0,51.0,14.0,134.0,0.276,49.0,8.0,7.0,73.0,2.0,1.0,24.0,0.0,72.0,0.0,Penn,4,12.75,3.5,33.5,12.25,2.0,1.75,18.25,0.25,6.0,0.0,18.0
10/16/2021,@ Princeton,3-1,4.0,63.0,22.0,161.0,0.255,62.0,7.0,6.0,72.0,2.0,5.0,12.0,5.0,81.0,1.0,Princeton,4,15.75,5.5,40.25,15.5,1.75,1.5,18.0,1.25,3.0,1.25,20.25
10/22/2021,Yale,2-3,5.0,70.0,25.0,203.0,0.222,65.0,2.0,9.0,93.0,9.0,1.0,16.0,3.0,81.0,0.0,Yale,5,14.0,5.0,40.6,13.0,0.4,1.8,18.6,0.2,3.2,0.6,16.2
10/29/2021,@ Columbia,3-0,3.0,37.0,16.0,112.0,0.188,35.0,3.0,4.0,54.0,5.0,4.0,12.0,4.0,50.0,1.0,Columbia,3,12.333333333333334,5.333333333333333,37.333333333333336,11.666666666666666,1.0,1.3333333333333333,18.0,1.3333333333333333,4.0,1.3333333333333333,16.666666666666668
10/30/2021,@ Cornell,3-0,3.0,45.0,9.0,107.0,0.336,40.0,6.0,2.0,52.0,1.0,1.0,6.0,0.0,55.0,2.0,Cornell,3,15.0,3.0,35.666666666666664,13.333333333333334,2.0,0.6666666666666666,17.333333333333332,0.3333333333333333,2.0,0.0,18.333333333333332
11/05/2021,Princeton,3-0,3.0,42.0,11.0,116.0,0.267,37.0,3.0,2.0,58.0,4.0,2.0,18.0,0.0,56.0,0.0,Princeton,3,14.0,3.6666666666666665,38.666666666666664,12.333333333333334,1.0,0.6666666666666666,19.333333333333332,0.6666666666666666,6.0,0.0,18.666666666666668
11/06/2021,Penn,3-0,3.0,47.0,9.0,100.0,0.38,45.0,4.0,3.0,50.0,2.0,2.0,20.0,2.0,63.0,0.0,Penn,3,15.666666666666666,3.0,33.333333333333336,15.0,1.3333333333333333,1.0,16.666666666666668,0.6666666666666666,6.666666666666667,0.6666666666666666,21.0
11/12/2021,@ Harvard,3-0,3.0,33.0,11.0,86.0,0.256,33.0,10.0,5.0,40.0,3.0,0.0,24.0,0.0,55.0,2.0,Harvard,3,11.0,3.6666666666666665,28.666666666666668,11.0,3.3333333333333335,1.6666666666666667,13.333333333333334,0.0,8.0,0.0,18.333333333333332
11/13/2021,@ Dartmouth,3-0,3.0,42.0,7.0,85.0,0.412,40.0,6.0,4.0,46.0,2.0,3.0,18.0,1.0,60.0,0.0,Dartmouth,3,14.0,2.3333333333333335,28.333333333333332,13.333333333333334,2.0,1.3333333333333333,15.333333333333334,1.0,6.0,0.3333333333333333,20.0
11/22/2021,@ Southern California,0-3,3.0,33.0,19.0,104.0,0.135,30.0,5.0,2.0,46.0,4.0,1.0,8.0,3.0,43.0,1.0,Southern California,3,11.0,6.333333333333333,34.666666666666664,10.0,1.6666666666666667,0.6666666666666666,15.333333333333334,0.3333333333333333,2.6666666666666665,1.0,14.333333333333334
12/03/2021,@ Washington,0-3,3.0,27.0,16.0,97.0,0.113,24.0,2.0,6.0,39.0,8.0,2.0,8.0,0.0,35.0,2.0,Washington,3,9.0,5.333333333333333,32.333333333333336,8.0,0.6666666666666666,2.0,13.0,0.6666666666666666,2.6666666666666665,0.0,11.666666666666666
