date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/16/2021,@ Morehead St.,3-2,5.0,58.0,18.0,159.0,0.252,56.0,3.0,7.0,75.0,3.0,1.0,20.0,2.0,72.0,0.0,Morehead St.,5,11.6,3.6,31.8,11.2,0.6,1.4,15.0,0.2,4.0,0.4,14.4
09/17/2021,"Pittsburgh @ Morehead, KY",0-3,3.0,18.0,16.0,97.0,0.021,16.0,1.0,2.0,30.0,4.0,2.0,8.0,0.0,25.0,1.0,Pittsburgh,3,6.0,5.333333333333333,32.333333333333336,5.333333333333333,0.3333333333333333,0.6666666666666666,10.0,0.6666666666666666,2.6666666666666665,0.0,8.333333333333334
09/18/2021,"Toledo @ Morehead, KY",1-3,4.0,44.0,21.0,154.0,0.149,42.0,4.0,7.0,72.0,4.0,2.0,12.0,0.0,56.0,0.0,Toledo,4,11.0,5.25,38.5,10.5,1.0,1.75,18.0,0.5,3.0,0.0,14.0
09/24/2021,@ Western Ky.,0-3,3.0,28.0,19.0,80.0,0.112,26.0,3.0,0.0,33.0,8.0,0.0,8.0,1.0,35.0,3.0,Western Ky.,3,9.333333333333334,6.333333333333333,26.666666666666668,8.666666666666666,1.0,0.0,11.0,0.0,2.6666666666666665,0.3333333333333333,11.666666666666666
09/25/2021,@ Western Ky.,0-3,3.0,27.0,15.0,91.0,0.132,24.0,0.0,0.0,34.0,3.0,0.0,10.0,0.0,32.0,1.0,Western Ky.,3,9.0,5.0,30.333333333333332,8.0,0.0,0.0,11.333333333333334,0.0,3.3333333333333335,0.0,10.666666666666666
10/01/2021,Middle Tenn.,3-2,5.0,59.0,11.0,132.0,0.364,58.0,8.0,8.0,51.0,5.0,1.0,14.0,0.0,75.0,1.0,Middle Tenn.,5,11.8,2.2,26.4,11.6,1.6,1.6,10.2,0.2,2.8,0.0,15.0
10/02/2021,Middle Tenn.,1-3,4.0,54.0,22.0,147.0,0.218,50.0,4.0,3.0,63.0,8.0,3.0,18.0,0.0,70.0,1.0,Middle Tenn.,4,13.5,5.5,36.75,12.5,1.0,0.75,15.75,0.75,4.5,0.0,17.5
10/08/2021,@ Fla. Atlantic,3-0,3.0,30.0,10.0,87.0,0.23,29.0,4.0,1.0,46.0,1.0,1.0,26.0,0.0,48.0,1.0,Fla. Atlantic,3,10.0,3.3333333333333335,29.0,9.666666666666666,1.3333333333333333,0.3333333333333333,15.333333333333334,0.3333333333333333,8.666666666666666,0.0,16.0
10/09/2021,@ Fla. Atlantic,3-0,3.0,41.0,13.0,103.0,0.272,39.0,5.0,2.0,55.0,6.0,3.0,12.0,0.0,55.0,2.0,Fla. Atlantic,3,13.666666666666666,4.333333333333333,34.333333333333336,13.0,1.6666666666666667,0.6666666666666666,18.333333333333332,1.0,4.0,0.0,18.333333333333332
10/15/2021,Old Dominion,2-3,5.0,63.0,22.0,161.0,0.255,61.0,11.0,7.0,63.0,7.0,3.0,12.0,0.0,83.0,1.0,Old Dominion,5,12.6,4.4,32.2,12.2,2.2,1.4,12.6,0.6,2.4,0.0,16.6
10/16/2021,Old Dominion,3-2,5.0,66.0,15.0,181.0,0.282,60.0,10.0,2.0,84.0,3.0,1.0,14.0,0.0,84.0,1.0,Old Dominion,5,13.2,3.0,36.2,12.0,2.0,0.4,16.8,0.2,2.8,0.0,16.8
10/22/2021,@ Charlotte,2-3,5.0,63.0,16.0,167.0,0.281,62.0,3.0,4.0,82.0,8.0,2.0,14.0,1.0,75.0,1.0,Charlotte,5,12.6,3.2,33.4,12.4,0.6,0.8,16.4,0.4,2.8,0.2,15.0
10/23/2021,@ Charlotte,0-3,3.0,42.0,15.0,117.0,0.231,40.0,2.0,7.0,44.0,2.0,2.0,8.0,2.0,50.0,0.0,Charlotte,3,14.0,5.0,39.0,13.333333333333334,0.6666666666666666,2.3333333333333335,14.666666666666666,0.6666666666666666,2.6666666666666665,0.6666666666666666,16.666666666666668
11/05/2021,FIU,3-1,4.0,48.0,23.0,140.0,0.179,46.0,8.0,5.0,66.0,6.0,0.0,24.0,0.0,68.0,1.0,FIU,4,12.0,5.75,35.0,11.5,2.0,1.25,16.5,0.0,6.0,0.0,17.0
11/06/2021,FIU,1-3,4.0,47.0,25.0,150.0,0.147,46.0,3.0,3.0,69.0,6.0,3.0,26.0,0.0,66.0,1.0,FIU,4,11.75,6.25,37.5,11.5,0.75,0.75,17.25,0.75,6.5,0.0,16.5
