date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/31/2021,"Texas Southern @ Grambling, LA",3-0,3.0,41.0,15.0,91.0,0.286,41.0,6.0,5.0,39.0,4.0,0.0,4.0,2.0,49.0,3.0,Texas Southern,3,13.666666666666666,5.0,30.333333333333332,13.666666666666666,2.0,1.6666666666666667,13.0,0.0,1.3333333333333333,0.6666666666666666,16.333333333333332
10/31/2021,"Ark.-Pine Bluff @ Grambling, LA",3-1,4.0,50.0,19.0,119.0,0.261,48.0,4.0,9.0,40.0,2.0,6.0,10.0,3.0,65.0,0.0,Ark.-Pine Bluff,4,12.5,4.75,29.75,12.0,1.0,2.25,10.0,1.5,2.5,0.75,16.25
11/01/2021,@ Grambling,3-0,3.0,37.0,17.0,99.0,0.202,30.0,8.0,5.0,48.0,2.0,6.0,10.0,0.0,56.0,1.0,Grambling,3,12.333333333333334,5.666666666666667,33.0,10.0,2.6666666666666665,1.6666666666666667,16.0,2.0,3.3333333333333335,0.0,18.666666666666668
11/04/2021,Southern Miss.,3-2,5.0,58.0,16.0,150.0,0.28,49.0,7.0,5.0,66.0,6.0,7.0,8.0,0.0,76.0,0.0,Southern Miss.,5,11.6,3.2,30.0,9.8,1.4,1.0,13.2,1.4,1.6,0.0,15.2
11/07/2021,@ Mississippi Val.,3-0,3.0,32.0,12.0,68.0,0.294,30.0,12.0,9.0,27.0,3.0,2.0,2.0,1.0,47.0,2.0,Mississippi Val.,3,10.666666666666666,4.0,22.666666666666668,10.0,4.0,3.0,9.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,15.666666666666666
11/08/2021,@ Jackson St.,0-3,3.0,30.0,14.0,90.0,0.178,26.0,1.0,6.0,36.0,7.0,0.0,8.0,0.0,35.0,0.0,Jackson St.,3,10.0,4.666666666666667,30.0,8.666666666666666,0.3333333333333333,2.0,12.0,0.0,2.6666666666666665,0.0,11.666666666666666
11/12/2021,Bethune-Cookman,3-1,4.0,65.0,33.0,176.0,0.182,57.0,9.0,8.0,91.0,1.0,2.0,0.0,7.0,76.0,0.0,Bethune-Cookman,4,16.25,8.25,44.0,14.25,2.25,2.0,22.75,0.5,0.0,1.75,19.0
11/14/2021,Florida A&M,2-3,5.0,64.0,30.0,179.0,0.19,61.0,7.0,10.0,72.0,12.0,6.0,8.0,2.0,81.0,0.0,Florida A&M,5,12.8,6.0,35.8,12.2,1.4,2.0,14.4,1.2,1.6,0.4,16.2
11/19/2021,"Grambling @ Huntsville, AL",3-0,3.0,43.0,13.0,99.0,0.303,42.0,10.0,9.0,49.0,4.0,1.0,10.0,0.0,59.0,1.0,Grambling,3,14.333333333333334,4.333333333333333,33.0,14.0,3.3333333333333335,3.0,16.333333333333332,0.3333333333333333,3.3333333333333335,0.0,19.666666666666668
11/20/2021,"Jackson St. @ Huntsville, AL",2-3,5.0,51.0,18.0,146.0,0.226,47.0,4.0,5.0,65.0,11.0,3.0,16.0,0.0,66.0,1.0,Jackson St.,5,10.2,3.6,29.2,9.4,0.8,1.0,13.0,0.6,3.2,0.0,13.2
